2  58.1173	2.319214e+00	1.112257e-01	9.131969e-01	1.851578e+00	7.230625e-01	8.245704e-02	3.324353e-01	3.333017e-01	9.931244e+00	
1  58.3244	2.319144e+00	1.112888e-01	9.130577e-01	1.851484e+00	7.227815e-01	8.247130e-02	3.324388e-01	3.333059e-01	9.934052e+00	
1  57.7424	2.319859e+00	1.112510e-01	9.128960e-01	1.853403e+00	7.230619e-01	8.252631e-02	3.324386e-01	3.333094e-01	9.936859e+00	
1  58.2563	2.319437e+00	1.112541e-01	9.127628e-01	1.853378e+00	7.231575e-01	8.288332e-02	3.324637e-01	3.333059e-01	9.967743e+00	
1  57.8453	2.318692e+00	1.112111e-01	9.128796e-01	1.854306e+00	7.232699e-01	8.286143e-02	3.324733e-01	3.333063e-01	9.967743e+00	
2  57.6369	2.319218e+00	1.111751e-01	9.128877e-01	1.855206e+00	7.235271e-01	8.292612e-02	3.324773e-01	3.333157e-01	9.970551e+00	
3  57.8334	2.318670e+00	1.111064e-01	9.131158e-01	1.855165e+00	7.234746e-01	8.278890e-02	3.324544e-01	3.333369e-01	9.958969e+00	
1  58.1088	2.319074e+00	1.111157e-01	9.131057e-01	1.856025e+00	7.235117e-01	8.298364e-02	3.324423e-01	3.333509e-01	9.974762e+00	
1  57.6996	2.319390e+00	1.110310e-01	9.130218e-01	1.854240e+00	7.233942e-01	8.310852e-02	3.324330e-01	3.333318e-01	9.981781e+00	
1  57.6414	2.319714e+00	1.110150e-01	9.130764e-01	1.855240e+00	7.232123e-01	8.332583e-02	3.324533e-01	3.333240e-01	9.999680e+00	
1  57.6691	2.319578e+00	1.108990e-01	9.132457e-01	1.854191e+00	7.234775e-01	8.324901e-02	3.324627e-01	3.333213e-01	9.990204e+00	
1  58.075	2.319009e+00	1.108441e-01	9.131054e-01	1.855999e+00	7.235230e-01	8.325395e-02	3.324689e-01	3.333090e-01	9.991608e+00	
1  57.494	2.319371e+00	1.108828e-01	9.133056e-01	1.855102e+00	7.237344e-01	8.318379e-02	3.324756e-01	3.332954e-01	9.984589e+00	
1  57.4375	2.318805e+00	1.108253e-01	9.132545e-01	1.854060e+00	7.237676e-01	8.305906e-02	3.324552e-01	3.332953e-01	9.974762e+00	
3  57.4681	2.319470e+00	1.107558e-01	9.133574e-01	1.851404e+00	7.235704e-01	8.293710e-02	3.324265e-01	3.332745e-01	9.960373e+00	
2  57.4593	2.319546e+00	1.108191e-01	9.134669e-01	1.852314e+00	7.236671e-01	8.286419e-02	3.323973e-01	3.332826e-01	9.956512e+00	
2  57.8916	2.319551e+00	1.107860e-01	9.133823e-01	1.851943e+00	7.234418e-01	8.263506e-02	3.324301e-01	3.332740e-01	9.935455e+00	
1  58.9935	2.319476e+00	1.107779e-01	9.135804e-01	1.851935e+00	7.234281e-01	8.234392e-02	3.324318e-01	3.332639e-01	9.910187e+00	
1  58.0406	2.319223e+00	1.107284e-01	9.134238e-01	1.850263e+00	7.237116e-01	8.246724e-02	3.324310e-01	3.332520e-01	9.921066e+00	
4  58.0679	2.319252e+00	1.106777e-01	9.134858e-01	1.848981e+00	7.238304e-01	8.239672e-02	3.324261e-01	3.332471e-01	9.912994e+00	
1  60.1802	2.319560e+00	1.106120e-01	9.135870e-01	1.849938e+00	7.233796e-01	8.195751e-02	3.324311e-01	3.332499e-01	9.873688e+00	
2  60.0304	2.319438e+00	1.106305e-01	9.135413e-01	1.849359e+00	7.231828e-01	8.192027e-02	3.324360e-01	3.332429e-01	9.870880e+00	
3  59.9893	2.319317e+00	1.106893e-01	9.137445e-01	1.848365e+00	7.233667e-01	8.184686e-02	3.324175e-01	3.332219e-01	9.866669e+00	
1  59.5815	2.319604e+00	1.107256e-01	9.137411e-01	1.846329e+00	7.235262e-01	8.167141e-02	3.323962e-01	3.332188e-01	9.851578e+00	
1  59.0085	2.319969e+00	1.107160e-01	9.137645e-01	1.845668e+00	7.233777e-01	8.170641e-02	3.323877e-01	3.332261e-01	9.852982e+00	
1  59.2615	2.319550e+00	1.108119e-01	9.139879e-01	1.846667e+00	7.230738e-01	8.160675e-02	3.323535e-01	3.332331e-01	9.848068e+00	
1  60.0959	2.320167e+00	1.107885e-01	9.139226e-01	1.846519e+00	7.230078e-01	8.144525e-02	3.323537e-01	3.332185e-01	9.831573e+00	
1  59.5666	2.320162e+00	1.108734e-01	9.138231e-01	1.844030e+00	7.229249e-01	8.140266e-02	3.323766e-01	3.332242e-01	9.830170e+00	
2  58.6733	2.320157e+00	1.108545e-01	9.140412e-01	1.844827e+00	7.228350e-01	8.133242e-02	3.323512e-01	3.332531e-01	9.823502e+00	
1  58.5453	2.319765e+00	1.107831e-01	9.139820e-01	1.843955e+00	7.231108e-01	8.102862e-02	3.323806e-01	3.332626e-01	9.797882e+00	
8  59.982	2.320059e+00	1.107306e-01	9.140900e-01	1.845873e+00	7.230209e-01	8.105931e-02	3.323871e-01	3.332527e-01	9.797882e+00	
2  60.4802	2.319064e+00	1.107272e-01	9.140636e-01	1.847013e+00	7.231649e-01	8.113927e-02	3.323846e-01	3.332511e-01	9.807358e+00	
1  61.6295	2.318568e+00	1.107810e-01	9.140814e-01	1.849450e+00	7.231359e-01	8.127360e-02	3.324185e-01	3.332774e-01	9.821396e+00	
1  61.11	2.318615e+00	1.107329e-01	9.143086e-01	1.848020e+00	7.233382e-01	8.114973e-02	3.324145e-01	3.332692e-01	9.809464e+00	
1  62.2077	2.318620e+00	1.106716e-01	9.144140e-01	1.848797e+00	7.234193e-01	8.125570e-02	3.324388e-01	3.333025e-01	9.817184e+00	
1  62.3014	2.318680e+00	1.107197e-01	9.145080e-01	1.848888e+00	7.232342e-01	8.123785e-02	3.324484e-01	3.332794e-01	9.816483e+00	
3  59.5172	2.318043e+00	1.107268e-01	9.146442e-01	1.846734e+00	7.233251e-01	8.133623e-02	3.324584e-01	3.332905e-01	9.827011e+00	
1  60.0465	2.317838e+00	1.107843e-01	9.143949e-01	1.847690e+00	7.232060e-01	8.130458e-02	3.324663e-01	3.332648e-01	9.826309e+00	
2  59.5517	2.316700e+00	1.108562e-01	9.142868e-01	1.849028e+00	7.235609e-01	8.139490e-02	3.324592e-01	3.332850e-01	9.838593e+00	
1  60.1911	2.317164e+00	1.108080e-01	9.141100e-01	1.849372e+00	7.235831e-01	8.129819e-02	3.324660e-01	3.333260e-01	9.828766e+00	
1  58.1951	2.317075e+00	1.108152e-01	9.140253e-01	1.847310e+00	7.238038e-01	8.129822e-02	3.324272e-01	3.333111e-01	9.828766e+00	
4  58.1551	2.316560e+00	1.108680e-01	9.142429e-01	1.847526e+00	7.240689e-01	8.125757e-02	3.324053e-01	3.333121e-01	9.828766e+00	
3  58.3214	2.316603e+00	1.108649e-01	9.140812e-01	1.848567e+00	7.244273e-01	8.127325e-02	3.324129e-01	3.333198e-01	9.830170e+00	
1  57.826	2.316200e+00	1.108111e-01	9.138624e-01	1.847238e+00	7.245076e-01	8.136125e-02	3.323710e-01	3.333186e-01	9.837189e+00	
1  58.2799	2.315918e+00	1.108218e-01	9.136292e-01	1.845909e+00	7.244980e-01	8.144284e-02	3.323421e-01	3.333372e-01	9.845261e+00	
1  58.2899	2.316157e+00	1.108225e-01	9.136843e-01	1.847130e+00	7.247514e-01	8.125416e-02	3.323519e-01	3.333594e-01	9.828766e+00	
1  58.1549	2.316475e+00	1.108081e-01	9.138118e-01	1.848464e+00	7.247181e-01	8.128124e-02	3.323823e-01	3.333341e-01	9.828766e+00	
6  58.1512	2.316446e+00	1.107781e-01	9.137298e-01	1.847792e+00	7.249739e-01	8.113780e-02	3.323809e-01	3.333267e-01	9.816483e+00	
1  58.9715	2.316969e+00	1.107908e-01	9.138277e-01	1.848880e+00	7.247564e-01	8.113200e-02	3.323974e-01	3.333095e-01	9.815079e+00	
1  58.7637	2.317377e+00	1.107356e-01	9.138973e-01	1.848971e+00	7.247543e-01	8.123595e-02	3.323777e-01	3.333258e-01	9.821396e+00	
1  58.8393	2.317425e+00	1.108096e-01	9.140571e-01	1.848306e+00	7.244481e-01	8.107148e-02	3.323916e-01	3.333386e-01	9.808762e+00	
1  59.2933	2.317957e+00	1.107808e-01	9.139662e-01	1.848379e+00	7.243419e-01	8.118065e-02	3.323739e-01	3.333528e-01	9.815781e+00	
2  58.705	2.317283e+00	1.108363e-01	9.140514e-01	1.848226e+00	7.247983e-01	8.106733e-02	3.323751e-01	3.333605e-01	9.809464e+00	
1  58.541	2.317953e+00	1.109402e-01	9.141835e-01	1.849099e+00	7.248883e-01	8.119760e-02	3.323762e-01	3.333645e-01	9.821396e+00	
1  58.8193	2.318894e+00	1.110184e-01	9.142142e-01	1.849220e+00	7.245736e-01	8.121339e-02	3.323835e-01	3.333750e-01	9.822098e+00	
4  59.1621	2.319954e+00	1.110094e-01	9.143838e-01	1.850435e+00	7.249363e-01	8.116723e-02	3.323808e-01	3.333574e-01	9.815079e+00	
1  59.2457	2.320267e+00	1.110552e-01	9.144619e-01	1.851278e+00	7.247106e-01	8.138177e-02	3.323809e-01	3.333652e-01	9.832977e+00	
1  58.7822	2.320329e+00	1.110984e-01	9.146418e-01	1.850320e+00	7.248357e-01	8.135548e-02	3.323553e-01	3.333493e-01	9.831924e+00	
1  59.0485	2.320216e+00	1.111861e-01	9.143674e-01	1.850248e+00	7.247790e-01	8.116804e-02	3.323640e-01	3.333750e-01	9.818588e+00	
1  59.6288	2.319513e+00	1.111707e-01	9.141437e-01	1.850992e+00	7.247683e-01	8.107906e-02	3.323613e-01	3.333878e-01	9.812973e+00	
1  61.4239	2.320038e+00	1.111742e-01	9.140327e-01	1.852209e+00	7.245230e-01	8.086669e-02	3.323908e-01	3.333894e-01	9.793671e+00	
1  61.8828	2.319731e+00	1.112043e-01	9.139470e-01	1.853747e+00	7.247968e-01	8.101702e-02	3.323888e-01	3.333825e-01	9.807358e+00	
2  60.0699	2.319453e+00	1.111791e-01	9.137810e-01	1.853949e+00	7.250676e-01	8.150096e-02	3.323662e-01	3.333759e-01	9.849472e+00	
2  59.5046	2.319422e+00	1.111070e-01	9.138725e-01	1.852958e+00	7.253138e-01	8.154869e-02	3.323664e-01	3.333873e-01	9.851578e+00	
1  58.7201	2.318927e+00	1.110310e-01	9.137417e-01	1.850648e+00	7.249286e-01	8.158540e-02	3.323906e-01	3.333841e-01	9.854385e+00	
1  59.8623	2.319674e+00	1.110445e-01	9.136767e-01	1.849534e+00	7.244801e-01	8.190547e-02	3.323660e-01	3.333955e-01	9.879303e+00	
1  58.9607	2.319795e+00	1.110340e-01	9.138053e-01	1.848943e+00	7.242083e-01	8.170073e-02	3.323620e-01	3.333752e-01	9.861404e+00	
4  58.5846	2.319947e+00	1.110619e-01	9.136499e-01	1.848463e+00	7.240568e-01	8.170080e-02	3.323388e-01	3.333584e-01	9.861404e+00	
3  58.738	2.320269e+00	1.110055e-01	9.137243e-01	1.847533e+00	7.239899e-01	8.168161e-02	3.323231e-01	3.333540e-01	9.857895e+00	
2  58.3099	2.320969e+00	1.109686e-01	9.136777e-01	1.847004e+00	7.237380e-01	8.158973e-02	3.323262e-01	3.333333e-01	9.847015e+00	
1  58.293	2.320827e+00	1.109842e-01	9.137740e-01	1.845796e+00	7.236657e-01	8.132548e-02	3.323308e-01	3.333264e-01	9.824905e+00	
1  58.0349	2.321324e+00	1.110279e-01	9.138662e-01	1.845647e+00	7.234169e-01	8.111569e-02	3.322897e-01	3.333052e-01	9.806656e+00	
1  58.2038	2.320291e+00	1.110298e-01	9.138980e-01	1.846395e+00	7.232399e-01	8.127475e-02	3.322779e-01	3.332796e-01	9.822800e+00	
4  58.467	2.320772e+00	1.110171e-01	9.139642e-01	1.846595e+00	7.235482e-01	8.114603e-02	3.322952e-01	3.332741e-01	9.810867e+00	
1  59.2366	2.320527e+00	1.110621e-01	9.139040e-01	1.844175e+00	7.232816e-01	8.094817e-02	3.323149e-01	3.332582e-01	9.795074e+00	
1  59.1767	2.321432e+00	1.110168e-01	9.138325e-01	1.843030e+00	7.230757e-01	8.082808e-02	3.322957e-01	3.332500e-01	9.781387e+00	
1  58.438	2.320783e+00	1.109933e-01	9.137976e-01	1.844223e+00	7.226988e-01	8.094978e-02	3.323245e-01	3.332777e-01	9.792267e+00	
1  58.9876	2.320975e+00	1.110779e-01	9.137060e-01	1.844237e+00	7.230130e-01	8.100203e-02	3.323379e-01	3.332582e-01	9.798935e+00	
2  58.604	2.322040e+00	1.110882e-01	9.136490e-01	1.843262e+00	7.228689e-01	8.075025e-02	3.323075e-01	3.332778e-01	9.774368e+00	
1  59.6136	2.321597e+00	1.111884e-01	9.135821e-01	1.843239e+00	7.226043e-01	8.079624e-02	3.323185e-01	3.332543e-01	9.782089e+00	
1  60.1586	2.321384e+00	1.111780e-01	9.136123e-01	1.846374e+00	7.221871e-01	8.081674e-02	3.323072e-01	3.332324e-01	9.783493e+00	
2  59.8118	2.320381e+00	1.111455e-01	9.136936e-01	1.844188e+00	7.222199e-01	8.053569e-02	3.323170e-01	3.332359e-01	9.761734e+00	
3  58.9345	2.320216e+00	1.111515e-01	9.133682e-01	1.841880e+00	7.223330e-01	8.033969e-02	3.322961e-01	3.332709e-01	9.745590e+00	
1  59.0612	2.320107e+00	1.111691e-01	9.133553e-01	1.842537e+00	7.221455e-01	8.011350e-02	3.323040e-01	3.332546e-01	9.726288e+00	
5  59.3209	2.320316e+00	1.111940e-01	9.132086e-01	1.845837e+00	7.225666e-01	8.012847e-02	3.323167e-01	3.332801e-01	9.727692e+00	
1  58.9481	2.319551e+00	1.110802e-01	9.131796e-01	1.844682e+00	7.228453e-01	8.024296e-02	3.322806e-01	3.332656e-01	9.737869e+00	
1  58.7417	2.319218e+00	1.110433e-01	9.129758e-01	1.844627e+00	7.233562e-01	8.028518e-02	3.322780e-01	3.332708e-01	9.741379e+00	
4  59.0273	2.320366e+00	1.109279e-01	9.128538e-01	1.844433e+00	7.233336e-01	8.011918e-02	3.322844e-01	3.332612e-01	9.721024e+00	
2  59.1927	2.319826e+00	1.108647e-01	9.127010e-01	1.843388e+00	7.232754e-01	8.023375e-02	3.322648e-01	3.332379e-01	9.730499e+00	
2  59.5655	2.319004e+00	1.109062e-01	9.126852e-01	1.843011e+00	7.231598e-01	8.026241e-02	3.322655e-01	3.332302e-01	9.737167e+00	
5  60.7471	2.318752e+00	1.109971e-01	9.129060e-01	1.843900e+00	7.229163e-01	8.032600e-02	3.322437e-01	3.332184e-01	9.744888e+00	
1  60.2083	2.318673e+00	1.110614e-01	9.129563e-01	1.843360e+00	7.229967e-01	8.044247e-02	3.322264e-01	3.332328e-01	9.756821e+00	
1  59.2791	2.318644e+00	1.110300e-01	9.125574e-01	1.843966e+00	7.227990e-01	8.050237e-02	3.322289e-01	3.332389e-01	9.761032e+00	
1  59.106	2.318408e+00	1.109697e-01	9.125565e-01	1.844602e+00	7.229823e-01	8.042118e-02	3.321989e-01	3.332458e-01	9.753311e+00	
2  58.5087	2.318684e+00	1.109352e-01	9.126148e-01	1.844772e+00	7.226364e-01	8.051608e-02	3.322298e-01	3.332665e-01	9.759628e+00	
1  58.3385	2.318912e+00	1.109643e-01	9.126742e-01	1.843140e+00	7.226564e-01	8.041588e-02	3.322387e-01	3.332889e-01	9.751205e+00	
2  59.0224	2.319643e+00	1.109552e-01	9.125499e-01	1.845114e+00	7.224623e-01	8.058933e-02	3.322098e-01	3.333035e-01	9.763840e+00	
1  59.4715	2.320111e+00	1.109012e-01	9.126101e-01	1.845710e+00	7.227603e-01	8.059927e-02	3.321867e-01	3.333127e-01	9.762436e+00	
1  59.2015	2.320140e+00	1.108632e-01	9.124229e-01	1.844147e+00	7.223969e-01	8.056845e-02	3.321780e-01	3.332874e-01	9.758224e+00	
1  59.5488	2.319508e+00	1.109444e-01	9.123479e-01	1.844689e+00	7.224882e-01	8.064666e-02	3.321560e-01	3.333197e-01	9.768753e+00	
1  58.6769	2.319009e+00	1.109833e-01	9.124322e-01	1.844518e+00	7.225547e-01	8.055453e-02	3.321292e-01	3.333066e-01	9.763138e+00	
1  58.7423	2.318223e+00	1.110348e-01	9.124449e-01	1.842952e+00	7.223332e-01	8.048096e-02	3.321386e-01	3.332984e-01	9.760330e+00	
1  59.0836	2.317694e+00	1.109887e-01	9.126040e-01	1.844313e+00	7.224494e-01	8.062605e-02	3.321334e-01	3.333186e-01	9.772964e+00	
1  59.5917	2.317298e+00	1.109844e-01	9.126303e-01	1.846700e+00	7.223928e-01	8.056306e-02	3.321389e-01	3.333063e-01	9.768753e+00	
2  59.0238	2.318646e+00	1.110818e-01	9.129152e-01	1.847843e+00	7.224884e-01	8.078115e-02	3.321468e-01	3.332941e-01	9.786652e+00	
1  58.3722	2.318622e+00	1.111879e-01	9.130226e-01	1.846906e+00	7.226878e-01	8.064681e-02	3.321289e-01	3.333092e-01	9.777176e+00	
1  59.3451	2.318588e+00	1.111512e-01	9.132944e-01	1.848177e+00	7.228069e-01	8.060910e-02	3.321533e-01	3.333092e-01	9.772964e+00	
1  58.9045	2.318432e+00	1.111281e-01	9.131317e-01	1.847351e+00	7.229325e-01	8.060510e-02	3.321666e-01	3.333323e-01	9.772964e+00	
1  58.9177	2.317983e+00	1.112225e-01	9.130161e-01	1.847396e+00	7.232897e-01	8.032680e-02	3.321858e-01	3.333370e-01	9.752609e+00	
1  59.2236	2.317273e+00	1.112845e-01	9.127625e-01	1.846950e+00	7.235629e-01	8.026348e-02	3.321462e-01	3.333214e-01	9.750504e+00	
1  58.6499	2.316873e+00	1.111403e-01	9.126938e-01	1.846044e+00	7.235577e-01	8.037488e-02	3.321517e-01	3.333106e-01	9.758224e+00	
1  58.7135	2.316901e+00	1.110737e-01	9.127075e-01	1.844392e+00	7.237504e-01	8.032171e-02	3.321480e-01	3.333038e-01	9.751907e+00	
1  58.7891	2.316925e+00	1.110816e-01	9.129225e-01	1.844628e+00	7.240308e-01	8.016842e-02	3.321379e-01	3.333156e-01	9.739273e+00	
1  59.4129	2.316762e+00	1.110320e-01	9.129292e-01	1.842696e+00	7.243349e-01	8.006344e-02	3.321292e-01	3.333079e-01	9.729095e+00	
1  59.0797	2.316615e+00	1.110819e-01	9.129251e-01	1.843854e+00	7.243173e-01	8.001677e-02	3.321392e-01	3.333263e-01	9.726288e+00	
1  59.1916	2.315752e+00	1.110299e-01	9.128879e-01	1.845433e+00	7.244737e-01	8.001677e-02	3.321520e-01	3.333313e-01	9.727692e+00	
2  59.0882	2.315909e+00	1.110179e-01	9.128782e-01	1.844456e+00	7.244717e-01	8.029668e-02	3.321745e-01	3.333218e-01	9.751205e+00	
1  58.9083	2.315499e+00	1.109611e-01	9.130456e-01	1.845663e+00	7.247423e-01	8.062740e-02	3.322000e-01	3.333284e-01	9.779282e+00	
1  58.773	2.315462e+00	1.109228e-01	9.130547e-01	1.846823e+00	7.248588e-01	8.079551e-02	3.322040e-01	3.333250e-01	9.793320e+00	
1  59.1847	2.315119e+00	1.109727e-01	9.130315e-01	1.846615e+00	7.245980e-01	8.088976e-02	3.322079e-01	3.333109e-01	9.803848e+00	
2  58.8928	2.315056e+00	1.108725e-01	9.129482e-01	1.847293e+00	7.249140e-01	8.095188e-02	3.321940e-01	3.333148e-01	9.806656e+00	
1  58.4103	2.314329e+00	1.107369e-01	9.129473e-01	1.846581e+00	7.250059e-01	8.094485e-02	3.322246e-01	3.333234e-01	9.805252e+00	
3  58.3343	2.314142e+00	1.107257e-01	9.129917e-01	1.846920e+00	7.248519e-01	8.127061e-02	3.322134e-01	3.333101e-01	9.832977e+00	
1  58.7356	2.315009e+00	1.107143e-01	9.127868e-01	1.845949e+00	7.249585e-01	8.136740e-02	3.322239e-01	3.332978e-01	9.838593e+00	
2  58.3604	2.315547e+00	1.107460e-01	9.125995e-01	1.847599e+00	7.249764e-01	8.155337e-02	3.322439e-01	3.333095e-01	9.853683e+00	
1  58.1904	2.314773e+00	1.107049e-01	9.127399e-01	1.847962e+00	7.246586e-01	8.147770e-02	3.322364e-01	3.333370e-01	9.848068e+00	
4  58.059	2.314863e+00	1.105734e-01	9.127934e-01	1.846492e+00	7.246564e-01	8.160358e-02	3.322404e-01	3.333167e-01	9.855789e+00	
1  58.0001	2.314744e+00	1.105933e-01	9.127118e-01	1.846373e+00	7.243155e-01	8.160529e-02	3.322447e-01	3.332907e-01	9.856491e+00	
1  58.4232	2.315487e+00	1.105930e-01	9.127939e-01	1.846294e+00	7.241389e-01	8.181074e-02	3.322255e-01	3.333159e-01	9.871933e+00	
1  58.2417	2.315298e+00	1.105803e-01	9.129268e-01	1.846725e+00	7.242579e-01	8.202952e-02	3.322115e-01	3.333100e-01	9.890533e+00	
2  58.056	2.314369e+00	1.105258e-01	9.130899e-01	1.846021e+00	7.244862e-01	8.173849e-02	3.322349e-01	3.333020e-01	9.867020e+00	
1  58.109	2.313893e+00	1.105470e-01	9.132547e-01	1.846769e+00	7.243382e-01	8.172277e-02	3.322374e-01	3.332834e-01	9.867722e+00	
1  58.5815	2.313566e+00	1.105603e-01	9.133686e-01	1.847954e+00	7.245076e-01	8.153939e-02	3.322535e-01	3.333214e-01	9.852982e+00	
2  58.183	2.312622e+00	1.105734e-01	9.134387e-01	1.847692e+00	7.248290e-01	8.167213e-02	3.322291e-01	3.333074e-01	9.867722e+00	
1  58.2409	2.312947e+00	1.105686e-01	9.134543e-01	1.845927e+00	7.247330e-01	8.161055e-02	3.322290e-01	3.333287e-01	9.861404e+00	
1  59.03	2.313274e+00	1.105524e-01	9.133591e-01	1.845287e+00	7.248786e-01	8.190387e-02	3.322358e-01	3.333317e-01	9.885269e+00	
1  58.6115	2.313361e+00	1.105487e-01	9.132601e-01	1.846833e+00	7.251471e-01	8.218913e-02	3.322327e-01	3.333191e-01	9.909836e+00	
2  57.9376	2.313910e+00	1.105942e-01	9.133114e-01	1.847281e+00	7.246917e-01	8.197429e-02	3.322501e-01	3.333094e-01	9.890884e+00	
1  57.9774	2.313833e+00	1.105410e-01	9.132387e-01	1.847623e+00	7.246729e-01	8.181720e-02	3.322651e-01	3.333138e-01	9.876144e+00	
1  57.946	2.314100e+00	1.104989e-01	9.132080e-01	1.848139e+00	7.247927e-01	8.195163e-02	3.322740e-01	3.333076e-01	9.886322e+00	
1  58.1445	2.313372e+00	1.105337e-01	9.129772e-01	1.848502e+00	7.251358e-01	8.200620e-02	3.322696e-01	3.333002e-01	9.893692e+00	
1  59.1359	2.313279e+00	1.105248e-01	9.131298e-01	1.845784e+00	7.249816e-01	8.218135e-02	3.322574e-01	3.333029e-01	9.908432e+00	
2  60.3984	2.312785e+00	1.104515e-01	9.130440e-01	1.844167e+00	7.249551e-01	8.220238e-02	3.322567e-01	3.332831e-01	9.909836e+00	
1  58.7122	2.313405e+00	1.104558e-01	9.130372e-01	1.846236e+00	7.250860e-01	8.221429e-02	3.322619e-01	3.332946e-01	9.909134e+00	
1  60.3702	2.313170e+00	1.104729e-01	9.131147e-01	1.844216e+00	7.251244e-01	8.215991e-02	3.322636e-01	3.333035e-01	9.905624e+00	
2  59.7833	2.312993e+00	1.104269e-01	9.131762e-01	1.843959e+00	7.247763e-01	8.212760e-02	3.322417e-01	3.332821e-01	9.902115e+00	
1  59.49	2.312622e+00	1.102747e-01	9.133656e-01	1.843617e+00	7.248378e-01	8.215724e-02	3.322354e-01	3.332613e-01	9.902115e+00	
1  58.6761	2.312598e+00	1.102740e-01	9.131539e-01	1.845863e+00	7.250570e-01	8.210689e-02	3.322232e-01	3.332634e-01	9.897903e+00	
2  58.4854	2.312776e+00	1.103236e-01	9.130868e-01	1.845367e+00	7.251526e-01	8.187051e-02	3.321973e-01	3.332796e-01	9.878250e+00	
1  58.5126	2.312838e+00	1.102770e-01	9.131613e-01	1.845418e+00	7.251732e-01	8.181024e-02	3.321858e-01	3.332733e-01	9.871933e+00	
1  58.8196	2.312973e+00	1.102478e-01	9.131775e-01	1.845271e+00	7.253106e-01	8.158760e-02	3.321654e-01	3.332660e-01	9.851578e+00	
1  59.7004	2.312408e+00	1.102223e-01	9.132932e-01	1.843426e+00	7.255697e-01	8.188704e-02	3.321691e-01	3.332568e-01	9.877899e+00	
2  59.3566	2.312496e+00	1.101914e-01	9.134110e-01	1.844012e+00	7.257042e-01	8.197883e-02	3.321577e-01	3.332601e-01	9.884918e+00	
2  59.2654	2.313084e+00	1.101792e-01	9.131882e-01	1.845406e+00	7.256722e-01	8.194328e-02	3.321356e-01	3.332502e-01	9.880707e+00	
1  60.0701	2.313547e+00	1.102529e-01	9.132412e-01	1.845363e+00	7.255927e-01	8.166365e-02	3.321410e-01	3.332373e-01	9.857193e+00	
1  59.8108	2.313669e+00	1.101790e-01	9.128612e-01	1.844863e+00	7.257143e-01	8.154729e-02	3.321338e-01	3.332410e-01	9.845261e+00	
1  59.2961	2.314346e+00	1.101652e-01	9.127445e-01	1.844145e+00	7.255443e-01	8.156193e-02	3.321318e-01	3.332428e-01	9.843857e+00	
2  58.4941	2.314479e+00	1.102271e-01	9.129206e-01	1.845204e+00	7.256274e-01	8.156752e-02	3.321013e-01	3.332735e-01	9.845261e+00	
2  58.492	2.315439e+00	1.102636e-01	9.130104e-01	1.843789e+00	7.251247e-01	8.135413e-02	3.320878e-01	3.332607e-01	9.825607e+00	
1  58.314	2.314853e+00	1.102613e-01	9.132280e-01	1.843982e+00	7.251457e-01	8.148341e-02	3.320676e-01	3.332773e-01	9.838593e+00	
4  58.434	2.314172e+00	1.103414e-01	9.133732e-01	1.843628e+00	7.252146e-01	8.156668e-02	3.320619e-01	3.332829e-01	9.848770e+00	
1  58.6426	2.314117e+00	1.104041e-01	9.131952e-01	1.846249e+00	7.251264e-01	8.130706e-02	3.320781e-01	3.332866e-01	9.828766e+00	
1  58.236	2.313784e+00	1.104029e-01	9.132661e-01	1.845574e+00	7.255403e-01	8.130212e-02	3.320712e-01	3.333061e-01	9.828766e+00	
1  58.3655	2.313724e+00	1.104183e-01	9.131390e-01	1.845540e+00	7.253537e-01	8.121540e-02	3.320795e-01	3.332991e-01	9.822098e+00	
1  58.5205	2.313762e+00	1.103994e-01	9.131331e-01	1.844983e+00	7.258389e-01	8.100276e-02	3.320966e-01	3.333055e-01	9.803848e+00	
1  58.2675	2.315707e+00	1.103737e-01	9.131769e-01	1.845350e+00	7.257483e-01	8.115387e-02	3.320798e-01	3.332936e-01	9.810867e+00	
1  58.9299	2.316502e+00	1.103539e-01	9.131392e-01	1.844559e+00	7.261490e-01	8.122400e-02	3.320886e-01	3.332693e-01	9.814377e+00	
3  58.7517	2.316320e+00	1.103467e-01	9.130910e-01	1.843372e+00	7.261851e-01	8.122761e-02	3.320899e-01	3.332834e-01	9.815079e+00	
3  59.0201	2.315883e+00	1.103142e-01	9.130228e-01	1.843699e+00	7.265238e-01	8.108504e-02	3.320974e-01	3.332838e-01	9.803146e+00	
1  59.7865	2.314834e+00	1.102299e-01	9.130699e-01	1.842597e+00	7.265494e-01	8.090714e-02	3.321070e-01	3.332639e-01	9.788055e+00	
1  61.1659	2.315037e+00	1.102174e-01	9.131994e-01	1.843071e+00	7.266446e-01	8.069464e-02	3.321278e-01	3.332454e-01	9.769455e+00	
2  59.9764	2.315492e+00	1.103078e-01	9.131371e-01	1.843355e+00	7.263228e-01	8.102237e-02	3.321407e-01	3.332568e-01	9.798935e+00	
2  59.3731	2.316508e+00	1.103110e-01	9.130340e-01	1.842295e+00	7.260235e-01	8.106917e-02	3.321413e-01	3.332569e-01	9.799637e+00	
1  58.3939	2.316637e+00	1.103159e-01	9.128836e-01	1.843593e+00	7.258964e-01	8.093770e-02	3.321125e-01	3.332768e-01	9.788406e+00	
1  58.1894	2.316536e+00	1.102880e-01	9.128227e-01	1.843681e+00	7.258865e-01	8.086272e-02	3.321090e-01	3.332987e-01	9.781387e+00	
